7.76Am^-2 2GHz0.305314484671776
7.760999999999999Am^-2 2GHz0.305141962620811
7.7620000000000005Am^-2 2GHz0.3049691493569019
7.763Am^-2 2GHz0.3047960451555978
7.763999999999999Am^-2 2GHz0.3046226503587901
7.765Am^-2 2GHz0.3044489652293992
7.766Am^-2 2GHz0.30427499009767284
7.7669999999999995Am^-2 2GHz0.3041007252921121
7.768Am^-2 2GHz0.3039261711157031
7.769Am^-2 2GHz0.3037513279349037
7.77Am^-2 2GHz0.30357619606612174
7.771Am^-2 2GHz0.30340077586696995
7.772Am^-2 2GHz0.3032250676869316
7.773Am^-2 2GHz0.30304907188884783
7.774Am^-2 2GHz0.3028727888479247
7.775Am^-2 2GHz0.3026962189387722
7.776Am^-2 2GHz0.3025193625385393
7.776999999999999Am^-2 2GHz0.30234222002735456
7.7780000000000005Am^-2 2GHz0.30216479183129874
7.779Am^-2 2GHz0.30198707833639016
7.779999999999999Am^-2 2GHz0.301809079951738
7.781Am^-2 2GHz0.30163079710953783
7.782Am^-2 2GHz0.3014522302251427
7.7829999999999995Am^-2 2GHz0.30127337972177975
7.784Am^-2 2GHz0.30109424608118907
7.785Am^-2 2GHz0.3009148297124397
7.786Am^-2 2GHz0.30073513111786065
7.787Am^-2 2GHz0.30055515071002187
7.788Am^-2 2GHz0.3003748890102249
7.789Am^-2 2GHz0.3001943464491647
7.79Am^-2 2GHz0.30001352355391536
7.791Am^-2 2GHz0.29983242081390005
7.792Am^-2 2GHz0.29965103872531973
7.792999999999999Am^-2 2GHz0.29946937781466654
7.7940000000000005Am^-2 2GHz0.29928743857826023
7.795Am^-2 2GHz0.2991052215776595
7.795999999999999Am^-2 2GHz0.29892272730609915
7.797Am^-2 2GHz0.29873995636227746
7.798Am^-2 2GHz0.2985569092645767
7.7989999999999995Am^-2 2GHz0.2983735865690438
7.8Am^-2 2GHz0.2981899888618616
7.801Am^-2 2GHz0.2980061167220704
7.802Am^-2 2GHz0.2978219707534087
7.803Am^-2 2GHz0.29763755151484056
7.804Am^-2 2GHz0.29745285961408535
7.805Am^-2 2GHz0.2972678957113245
7.806Am^-2 2GHz0.29708266037621084
7.807Am^-2 2GHz0.2968971542543245
7.808Am^-2 2GHz0.2967113780016573
7.808999999999999Am^-2 2GHz0.29652533224778976
7.8100000000000005Am^-2 2GHz0.29633901765479725
7.811Am^-2 2GHz0.29615243491179316
7.811999999999999Am^-2 2GHz0.2959655846708255
7.813Am^-2 2GHz0.2957784676089542
7.814Am^-2 2GHz0.29559108446067306
7.8149999999999995Am^-2 2GHz0.2954034358669824
7.816Am^-2 2GHz0.29521552260258405
7.817Am^-2 2GHz0.29502734538976877
7.818Am^-2 2GHz0.294838904904208
7.819Am^-2 2GHz0.29465020192639296
7.82Am^-2 2GHz0.2944612372214802
7.821Am^-2 2GHz0.29427201153661514
7.822Am^-2 2GHz0.29408252563076404
7.823Am^-2 2GHz0.29389278029649096
7.824Am^-2 2GHz0.2937027763256138
7.824999999999999Am^-2 2GHz0.2935125145198255
7.8260000000000005Am^-2 2GHz0.29332199569040507
7.827Am^-2 2GHz0.29313122065510705
7.827999999999999Am^-2 2GHz0.29294019026088064
7.829Am^-2 2GHz0.2927489053323139
7.83Am^-2 2GHz0.29255736672449567
7.8309999999999995Am^-2 2GHz0.2923655753231371
7.832Am^-2 2GHz0.2921735319861797
7.833Am^-2 2GHz0.2919812375934184
7.834Am^-2 2GHz0.29178869303343824
7.835Am^-2 2GHz0.29159589923013257
7.836Am^-2 2GHz0.29140285714057695
7.837Am^-2 2GHz0.2912095676147866
7.838Am^-2 2GHz0.2910160316442497
7.839Am^-2 2GHz0.290822250165829
7.84Am^-2 2GHz0.29062822414099304
7.840999999999999Am^-2 2GHz0.29043395454827775
7.8420000000000005Am^-2 2GHz0.2902394423724661
7.843Am^-2 2GHz0.29004468862477983
7.843999999999999Am^-2 2GHz0.2898496942949264
7.845Am^-2 2GHz0.28965446041925874
7.846Am^-2 2GHz0.28945898801853964
7.8469999999999995Am^-2 2GHz0.2892632781441637
7.848Am^-2 2GHz0.2890673318566888
7.849Am^-2 2GHz0.2888711502281659
7.85Am^-2 2GHz0.2886747343259061
7.851Am^-2 2GHz0.2884780852607248
7.852Am^-2 2GHz0.2882812041319972
7.853Am^-2 2GHz0.28808409207133595
7.854Am^-2 2GHz0.28788675020329735
7.855Am^-2 2GHz0.2876891796635996
7.856Am^-2 2GHz0.2874913816176894
7.856999999999999Am^-2 2GHz0.2872933572343954
7.8580000000000005Am^-2 2GHz0.2870951077159296
7.859Am^-2 2GHz0.28689663424622247
7.859999999999999Am^-2 2GHz0.28669793804510324
7.861Am^-2 2GHz0.2864990203244773
7.862Am^-2 2GHz0.2862998823455559
7.8629999999999995Am^-2 2GHz0.28610052534787206
7.864Am^-2 2GHz0.28590095060103177
7.865Am^-2 2GHz0.28570115939498636
7.866Am^-2 2GHz0.2855011530239685
7.867Am^-2 2GHz0.2853009327944998
7.868Am^-2 2GHz0.2851005000121458
7.869Am^-2 2GHz0.28489985605247437
7.869999999999999Am^-2 2GHz0.2846990022684281
7.871Am^-2 2GHz0.28449793999890416
7.872Am^-2 2GHz0.2842966706560687
7.872999999999999Am^-2 2GHz0.284095195616192
7.874Am^-2 2GHz0.2838935163144879
7.875Am^-2 2GHz0.2836916341758252
7.8759999999999994Am^-2 2GHz0.28348955065067877
7.877Am^-2 2GHz0.2832872671929637
7.878Am^-2 2GHz0.28308478529053005
7.879Am^-2 2GHz0.28288210643623696
7.88Am^-2 2GHz0.28267923214108376
7.881Am^-2 2GHz0.2824761639299167
7.882Am^-2 2GHz0.28227290335627625
7.883Am^-2 2GHz0.28206945197357847
7.884Am^-2 2GHz0.2818658113706447
7.885Am^-2 2GHz0.28166198313362584
7.885999999999999Am^-2 2GHz0.2814579688864068
7.8870000000000005Am^-2 2GHz0.2812537702502215
7.888Am^-2 2GHz0.2810493888496633
7.888999999999999Am^-2 2GHz0.280844826421976
7.89Am^-2 2GHz0.28064008459589546
7.891Am^-2 2GHz0.2804351650760873
7.8919999999999995Am^-2 2GHz0.2802300696119987
7.893Am^-2 2GHz0.2800247999187749
7.894Am^-2 2GHz0.2798193577752142
7.895Am^-2 2GHz0.2796137449401434
7.896Am^-2 2GHz0.27940796322593003
7.897Am^-2 2GHz0.2792020144490444
7.898Am^-2 2GHz0.2789959004449366
7.899Am^-2 2GHz0.27878962306750465
7.9Am^-2 2GHz0.2785831842061199
7.901Am^-2 2GHz0.2783765857362006
7.901999999999999Am^-2 2GHz0.278169829600223
7.9030000000000005Am^-2 2GHz0.2779629177295783
7.904Am^-2 2GHz0.2777558520671702
7.904999999999999Am^-2 2GHz0.27754863462982626
7.906Am^-2 2GHz0.27734126739861525
7.907Am^-2 2GHz0.27713375238641513
7.9079999999999995Am^-2 2GHz0.2769260916849587
7.909Am^-2 2GHz0.2767182873127762
7.91Am^-2 2GHz0.2765103414035778
7.911Am^-2 2GHz0.2763022560476037
7.912Am^-2 2GHz0.276094033387286
7.913Am^-2 2GHz0.275885675600313
7.914Am^-2 2GHz0.27567718485530274
7.915Am^-2 2GHz0.27546856335931147
7.916Am^-2 2GHz0.27525981336816985
7.917Am^-2 2GHz0.27505093709832784
7.917999999999999Am^-2 2GHz0.27484193688591096
7.9190000000000005Am^-2 2GHz0.27463281500209696
7.92Am^-2 2GHz0.27442357378613547
7.920999999999999Am^-2 2GHz0.27421421558648784
7.922Am^-2 2GHz0.2740047428273927
7.923Am^-2 2GHz0.2737951578747141
7.9239999999999995Am^-2 2GHz0.2735854631771978
7.925Am^-2 2GHz0.2733756612299497
7.926Am^-2 2GHz0.2731657544883262
7.927Am^-2 2GHz0.2729557454892619
7.928Am^-2 2GHz0.27274563676862024
7.929Am^-2 2GHz0.27253543091348237
7.93Am^-2 2GHz0.2723251305207644
7.931Am^-2 2GHz0.27211473822578486
7.932Am^-2 2GHz0.27190425669088375
7.933Am^-2 2GHz0.2716936886044261
7.933999999999999Am^-2 2GHz0.2714830367015783
7.9350000000000005Am^-2 2GHz0.2712723037069859
7.936Am^-2 2GHz0.2710614924335111
7.936999999999999Am^-2 2GHz0.27085060567586916
7.938Am^-2 2GHz0.2706396462707299
7.939Am^-2 2GHz0.2704286171300885
7.9399999999999995Am^-2 2GHz0.2702175211187151
7.941Am^-2 2GHz0.27000636122106825
7.942Am^-2 2GHz0.26979514037756375
7.943Am^-2 2GHz0.26958386160695785
7.944Am^-2 2GHz0.269372527966148
7.945Am^-2 2GHz0.2691611425245826
7.946Am^-2 2GHz0.26894970838696836
7.947Am^-2 2GHz0.26873822871296266
7.948Am^-2 2GHz0.26852670667436285
7.949Am^-2 2GHz0.26831514548764057
7.949999999999999Am^-2 2GHz0.2681035484279135
7.9510000000000005Am^-2 2GHz0.267891918768601
7.952Am^-2 2GHz0.2676802598389917
7.952999999999999Am^-2 2GHz0.2674685750109769
7.954Am^-2 2GHz0.2672568677074285
7.955Am^-2 2GHz0.2670451413579322
7.9559999999999995Am^-2 2GHz0.2668333994523827
7.957Am^-2 2GHz0.26662164551792
7.958Am^-2 2GHz0.26640988311710484
7.959Am^-2 2GHz0.26619811585686154
7.96Am^-2 2GHz0.26598634739168
7.961Am^-2 2GHz0.2657745814116736
7.962Am^-2 2GHz0.26556282164588596
7.963Am^-2 2GHz0.2653510718733765
7.964Am^-2 2GHz0.26513933591821087
7.965Am^-2 2GHz0.26492761763730605
7.965999999999999Am^-2 2GHz0.2647159209604488
7.9670000000000005Am^-2 2GHz0.26450424982519266
7.968Am^-2 2GHz0.26429260826272655
7.968999999999999Am^-2 2GHz0.26408100027263165
7.97Am^-2 2GHz0.26386943000588897
7.971Am^-2 2GHz0.26365790158618313
7.9719999999999995Am^-2 2GHz0.2634464192047945
7.973Am^-2 2GHz0.26323498710407184
7.974Am^-2 2GHz0.2630236095881833
7.975Am^-2 2GHz0.2628122909926583
7.976Am^-2 2GHz0.26260103572571597
7.977Am^-2 2GHz0.2623898482384926
7.978Am^-2 2GHz0.2621787330173295
7.979Am^-2 2GHz0.2619676946326395
7.98Am^-2 2GHz0.26175673769668856
7.981Am^-2 2GHz0.2615458668492141
7.981999999999999Am^-2 2GHz0.26133508684706874
7.9830000000000005Am^-2 2GHz0.2611244024539671
7.984Am^-2 2GHz0.26091381848913814
7.984999999999999Am^-2 2GHz0.260703339868958
7.986Am^-2 2GHz0.26049297154197903
7.987Am^-2 2GHz0.2602827185222321
7.9879999999999995Am^-2 2GHz0.26007258586900966
7.989Am^-2 2GHz0.2598625787338829
7.99Am^-2 2GHz0.25965270230935483
7.991Am^-2 2GHz0.2594429618559804
7.992Am^-2 2GHz0.2592333627034612
7.993Am^-2 2GHz0.25902391024168014
7.994Am^-2 2GHz0.258814609915854
7.994999999999999Am^-2 2GHz0.2586054672692125
7.996Am^-2 2GHz0.25839648787546404
7.997Am^-2 2GHz0.25818767739462956
7.997999999999999Am^-2 2GHz0.25797904157710266
7.999Am^-2 2GHz0.2577705862008936
8.0Am^-2 2GHz0.2575623171643463
8.001Am^-2 2GHz0.257354240370341
8.001999999999999Am^-2 2GHz0.25714636188200113
8.003Am^-2 2GHz0.25693868776001705
8.004Am^-2 2GHz0.2567312241978768
8.004999999999999Am^-2 2GHz0.2565239774209257
8.006Am^-2 2GHz0.2563169537657594
8.007Am^-2 2GHz0.25611015963426753
8.008Am^-2 2GHz0.2559036015101588
8.009Am^-2 2GHz0.2556972859542658
8.01Am^-2 2GHz0.25549121961168053
8.011Am^-2 2GHz0.25528540922840615
8.012Am^-2 2GHz0.2550798616022441
8.013Am^-2 2GHz0.2548745836446381
8.014Am^-2 2GHz0.25466958234243076
8.015Am^-2 2GHz0.2544648647891828
8.016Am^-2 2GHz0.25426043812826504
8.017Am^-2 2GHz0.25405630962666764
8.018Am^-2 2GHz0.2538524866388822
8.019Am^-2 2GHz0.2536489766105736
8.02Am^-2 2GHz0.25344578707954724
8.021Am^-2 2GHz0.2532429256750176
8.022Am^-2 2GHz0.2530404001483696
8.023Am^-2 2GHz0.2528382183209782
8.024000000000001Am^-2 2GHz0.2526363881266527
8.025Am^-2 2GHz0.25243491759878595
8.026Am^-2 2GHz0.25223381487562646
8.027Am^-2 2GHz0.252033088218497
8.028Am^-2 2GHz0.2518327459639533
8.029Am^-2 2GHz0.2516327965603577
8.03Am^-2 2GHz0.251433248595429
8.030999999999999Am^-2 2GHz0.2512341107433731
8.032Am^-2 2GHz0.25103539178678835
8.033Am^-2 2GHz0.25083710063923753
8.033999999999999Am^-2 2GHz0.25063924631665363
8.035Am^-2 2GHz0.25044183796424235
8.036Am^-2 2GHz0.2502448848428072
8.036999999999999Am^-2 2GHz0.25004839632225656
8.038Am^-2 2GHz0.2498523819125778
8.039Am^-2 2GHz0.24965685123972714
8.04Am^-2 2GHz0.24946181405418036
8.041Am^-2 2GHz0.24926728023542916
8.042Am^-2 2GHz0.2490732597963096
8.043Am^-2 2GHz0.24887976288897512
8.044Am^-2 2GHz0.24868679977274008
8.045Am^-2 2GHz0.24849438086609446
8.046Am^-2 2GHz0.24830251670584166
8.047Am^-2 2GHz0.24811121800130329
8.048Am^-2 2GHz0.24792049556032614
8.049Am^-2 2GHz0.24773036037834043
8.05Am^-2 2GHz0.24754082354852075
8.051Am^-2 2GHz0.24735189634679702
8.052Am^-2 2GHz0.24716359018386205
8.053Am^-2 2GHz0.24697591662801802
8.054Am^-2 2GHz0.24678888739038493
8.055Am^-2 2GHz0.24660251434995192
8.056000000000001Am^-2 2GHz0.24641680953137873
8.057Am^-2 2GHz0.24623178514093505
8.058Am^-2 2GHz0.24604745351308666
8.059Am^-2 2GHz0.24586382718577962
8.06Am^-2 2GHz0.24568091883808607
8.061Am^-2 2GHz0.24549874131618374
8.062Am^-2 2GHz0.24531730765080362
8.062999999999999Am^-2 2GHz0.24513663103569971
8.064Am^-2 2GHz0.2449567248546464
8.065Am^-2 2GHz0.2447776026471005
8.065999999999999Am^-2 2GHz0.2445992781548788
8.067Am^-2 2GHz0.24442176529190077
8.068Am^-2 2GHz0.24424507816258145
8.068999999999999Am^-2 2GHz0.2440692310529412
8.07Am^-2 2GHz0.24389423844214436
8.071Am^-2 2GHz0.24372011500609764
8.072Am^-2 2GHz0.2435468756092318
8.073Am^-2 2GHz0.24337453531753775
8.074Am^-2 2GHz0.24320310938595613
8.075Am^-2 2GHz0.24303261331303144
8.076Am^-2 2GHz0.2428630627425489
8.077Am^-2 2GHz0.24269447357292945
8.078Am^-2 2GHz0.24252686189841802
8.079Am^-2 2GHz0.2423602440084785
8.08Am^-2 2GHz0.24219463643983655
8.081Am^-2 2GHz0.24203005592216745
8.082Am^-2 2GHz0.2418665194330929
8.083Am^-2 2GHz0.24170404412733534
8.084Am^-2 2GHz0.24154264743228726
8.085Am^-2 2GHz0.2413823469925924
8.086Am^-2 2GHz0.24122316066606236
8.087Am^-2 2GHz0.24106510656002797
8.088000000000001Am^-2 2GHz0.24090820301150018
8.089Am^-2 2GHz0.24075246859809918
8.09Am^-2 2GHz0.2405979221446685
8.091Am^-2 2GHz0.2404445827094144
8.092Am^-2 2GHz0.2402924695997068
8.093Am^-2 2GHz0.24014160237908128
8.094Am^-2 2GHz0.23999200084708772
8.094999999999999Am^-2 2GHz0.23984368507220596
8.096Am^-2 2GHz0.23969667536721762
8.097Am^-2 2GHz0.23955099231102825
8.097999999999999Am^-2 2GHz0.2394066567342294
8.099Am^-2 2GHz0.23926368972849155
8.1Am^-2 2GHz0.23912211267192954
8.100999999999999Am^-2 2GHz0.2389819471755646
8.102Am^-2 2GHz0.2388432151344712
8.103Am^-2 2GHz0.2387059387146929
8.104Am^-2 2GHz0.2385701403485036
8.105Am^-2 2GHz0.23843584274890997
8.106Am^-2 2GHz0.238303068887106
8.107Am^-2 2GHz0.2381718420298157
8.108Am^-2 2GHz0.23804218571255836
8.109Am^-2 2GHz0.23791412373181275
8.11Am^-2 2GHz0.23778768019192612
8.111Am^-2 2GHz0.23766287944079467
8.112Am^-2 2GHz0.2375397461480913
8.113Am^-2 2GHz0.23741830522436472
8.114Am^-2 2GHz0.23729858188173722
8.115Am^-2 2GHz0.2371806016009343
8.116Am^-2 2GHz0.23706439014484978
8.117Am^-2 2GHz0.23694997355453623
8.118Am^-2 2GHz0.23683737814874967
8.119Am^-2 2GHz0.2367266305201355
8.12Am^-2 2GHz0.23661775752805314
8.121Am^-2 2GHz0.2365107863115518
8.122Am^-2 2GHz0.2364057442731639
8.123Am^-2 2GHz0.2363026590790036
8.123999999999999Am^-2 2GHz0.2362015586615721
8.125Am^-2 2GHz0.23610247120637246
8.126Am^-2 2GHz0.23600542515701797
8.126999999999999Am^-2 2GHz0.2359104491893936
8.128Am^-2 2GHz0.2358175722426429
8.129Am^-2 2GHz0.235726823478193
8.129999999999999Am^-2 2GHz0.23563823228380118
8.131Am^-2 2GHz0.23555182827256596
8.132Am^-2 2GHz0.2354676412661597
8.133Am^-2 2GHz0.23538570129248493
8.134Am^-2 2GHz0.23530603855724788
8.135Am^-2 2GHz0.23522868345465467
8.136Am^-2 2GHz0.23515366655413797
8.137Am^-2 2GHz0.2350810185488104
8.138Am^-2 2GHz0.23501077030426312
8.139Am^-2 2GHz0.23494295279771102
8.14Am^-2 2GHz0.23487759709120443
8.141Am^-2 2GHz0.23481473435031555
8.142Am^-2 2GHz0.23475439579438356
8.143Am^-2 2GHz0.23469661269112022
8.144Am^-2 2GHz0.2346414163183167
8.145Am^-2 2GHz0.23458883796177782
8.146Am^-2 2GHz0.2345389088367203
8.147Am^-2 2GHz0.234491660129796
8.148Am^-2 2GHz0.23444712290041408
8.149000000000001Am^-2 2GHz0.23440532807435308
8.15Am^-2 2GHz0.23436630641100722
8.151Am^-2 2GHz0.23433008846082531
8.152Am^-2 2GHz0.23429670448273857
8.153Am^-2 2GHz0.23426618447630718
8.154Am^-2 2GHz0.23423855805893604
8.155Am^-2 2GHz0.2342138544164124
8.155999999999999Am^-2 2GHz0.2341921022928669
8.157Am^-2 2GHz0.2341733298828392
8.158Am^-2 2GHz0.23415756479797015
8.158999999999999Am^-2 2GHz0.2341448339494351
8.16Am^-2 2GHz0.23413516349375688
8.161Am^-2 2GHz0.2341285787930758
8.161999999999999Am^-2 2GHz0.2341251042288651
8.163Am^-2 2GHz0.23412476317664022
8.164Am^-2 2GHz0.23412757790680383
8.165Am^-2 2GHz0.23413356942509234
8.166Am^-2 2GHz0.23414275738405582
8.167Am^-2 2GHz0.23415515995299557
8.168Am^-2 2GHz0.2341707936770337
8.169Am^-2 2GHz0.234189673321796
8.17Am^-2 2GHz0.23421181173960426
8.171Am^-2 2GHz0.23423721967573938
8.172Am^-2 2GHz0.23426590557390975
8.173Am^-2 2GHz0.2342978754352346
8.174Am^-2 2GHz0.23433313255867802
8.175Am^-2 2GHz0.23437167731656286
8.176Am^-2 2GHz0.23441350694336377
8.177Am^-2 2GHz0.23445861526327835
8.178Am^-2 2GHz0.23450699241359843
8.179Am^-2 2GHz0.2345586245409143
8.18Am^-2 2GHz0.23461349345546667
8.181000000000001Am^-2 2GHz0.23467157636529454
8.182Am^-2 2GHz0.2347328454308854
8.183Am^-2 2GHz0.23479726738745033
8.184Am^-2 2GHz0.23486480316398411
8.185Am^-2 2GHz0.23493540736053842
8.186Am^-2 2GHz0.2350090278215479
8.187Am^-2 2GHz0.23508560507890555
8.187999999999999Am^-2 2GHz0.23516507179347196
8.189Am^-2 2GHz0.23524735214824366
8.19Am^-2 2GHz0.23533236123134568
8.190999999999999Am^-2 2GHz0.2354200043055065
8.192Am^-2 2GHz0.23551017608142327
8.193Am^-2 2GHz0.23560275994076138
8.193999999999999Am^-2 2GHz0.23569762704853783
8.195Am^-2 2GHz0.2357946354586487
8.196Am^-2 2GHz0.23589362913786074
8.197Am^-2 2GHz0.23599443691900027
8.198Am^-2 2GHz0.23609687137839572
8.199Am^-2 2GHz0.23620072763000785
8.2Am^-2 2GHz0.2363057820678595
8.201Am^-2 2GHz0.23641179098242962
8.202Am^-2 2GHz0.23651848910717757
8.203Am^-2 2GHz0.2366255880837206
8.204Am^-2 2GHz0.23673277477927432
8.205Am^-2 2GHz0.236839709563862
8.206Am^-2 2GHz0.2369460243954474
8.207Am^-2 2GHz0.23705132088919134
8.208Am^-2 2GHz0.2371551681810595
8.209Am^-2 2GHz0.23725710072273767
8.21Am^-2 2GHz0.23735661592606633
8.211Am^-2 2GHz0.23745317172185906
8.212Am^-2 2GHz0.23754618393203242
8.213000000000001Am^-2 2GHz0.2376350235755763
8.214Am^-2 2GHz0.2377190140207838
8.215Am^-2 2GHz0.23779742803282813
8.216Am^-2 2GHz0.2378694847121307
8.217Am^-2 2GHz0.23793434632292426
8.218Am^-2 2GHz0.2379911150676747
8.219Am^-2 2GHz0.23803882974075263
8.219999999999999Am^-2 2GHz0.23807646239626626
8.221Am^-2 2GHz0.23810291496671862
8.222Am^-2 2GHz0.2381170158936486
8.222999999999999Am^-2 2GHz0.23811751682799712
8.224Am^-2 2GHz0.23810308943793487
8.225Am^-2 2GHz0.23807232236029963
8.225999999999999Am^-2 2GHz0.2380237183890185
8.227Am^-2 2GHz0.23795569195072522
8.228Am^-2 2GHz0.23786656697610134
8.229Am^-2 2GHz0.2377545752154571
8.23Am^-2 2GHz0.23761785518143486
8.231Am^-2 2GHz0.23745445173262683
8.232Am^-2 2GHz0.2372623165216877
8.233Am^-2 2GHz0.23703930934894205
8.234Am^-2 2GHz0.23678320064041927
8.235Am^-2 2GHz0.23649167513864944
8.236Am^-2 2GHz0.2361623369840063
8.237Am^-2 2GHz0.23579271630661378
8.238Am^-2 2GHz0.23538027749405735
8.239Am^-2 2GHz0.2349224292210865
8.24Am^-2 2GHz0.23441653638688845
8.241Am^-2 2GHz0.23385993401644775
8.242Am^-2 2GHz0.2332499431760917
8.243Am^-2 2GHz0.23258388891189982
8.244Am^-2 2GHz0.23185912015573334
8.245Am^-2 2GHz0.23107303151989475
8.246Am^-2 2GHz0.23022308679786846
8.247Am^-2 2GHz0.22930684393400272
8.248Am^-2 2GHz0.2283219811868728
8.248999999999999Am^-2 2GHz0.22726632408627692
8.25Am^-2 2GHz0.22613787276334288
8.251Am^-2 2GHz0.2249348291472887
8.251999999999999Am^-2 2GHz0.22365562350241622
8.253Am^-2 2GHz0.22229893969429076
8.254Am^-2 2GHz0.22086373865277686
8.254999999999999Am^-2 2GHz0.21934927938168244
8.256Am^-2 2GHz0.21775513703606303
8.257Am^-2 2GHz0.21608121749564066
8.258Am^-2 2GHz0.2143277680998712
8.259Am^-2 2GHz0.2124953841325216
8.26Am^-2 2GHz0.21058501091756446
8.261Am^-2 2GHz0.20859794139771087
8.262Am^-2 2GHz0.20653580924115075
8.263Am^-2 2GHz0.20440057767093325
8.264Am^-2 2GHz0.20219452425861667
8.265Am^-2 2GHz0.1999202221068801
8.266Am^-2 2GHz0.19758051791192577
8.267Am^-2 2GHz0.1951785073868714
8.268Am^-2 2GHz0.19271750872355795
8.269Am^-2 2GHz0.19020103462450877
8.27Am^-2 2GHz0.1876327635415067
8.271Am^-2 2GHz0.18501651066532165
8.272Am^-2 2GHz0.1823561992395375
8.273Am^-2 2GHz0.17965583261513168
8.274000000000001Am^-2 2GHz0.1769194674714087
8.275Am^-2 2GHz0.1741511885419376
8.276Am^-2 2GHz0.17135508505696329
8.277Am^-2 2GHz0.16853522911935898
8.278Am^-2 2GHz0.16569565606666012
8.279Am^-2 2GHz0.16284034686575316
8.28Am^-2 2GHz0.15997321253530555
8.280999999999999Am^-2 2GHz0.15709808044162515
8.282Am^-2 2GHz0.15421868238489098
8.283Am^-2 2GHz0.15133864426213864
8.283999999999999Am^-2 2GHz0.14846147705548302
8.285Am^-2 2GHz0.14559056894742103
8.286Am^-2 2GHz0.14272917822689019
8.286999999999999Am^-2 2GHz0.13988042668606337
8.288Am^-2 2GHz0.13704729317827016
8.289Am^-2 2GHz0.13423260698967796
8.29Am^-2 2GHz0.1314390406550596
8.291Am^-2 2GHz0.12866910187252645
8.292Am^-2 2GHz0.12592512406759915
8.293Am^-2 2GHz0.12320925529547454
8.294Am^-2 2GHz0.12052344494477027
8.295Am^-2 2GHz0.1178694278367828
8.296Am^-2 2GHz0.11524870512813397
8.297Am^-2 2GHz0.1126625212519345
8.298Am^-2 2GHz0.11011183600435488
8.299Am^-2 2GHz0.10759729040716706
